VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
2,2019-01-01 00:32:56,2019-01-01 00:33:35,2,0.1,1,N,148,148,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 00:14:18,2019-01-01 00:40:55,1,4.13,1,N,170,238,4,-19.0,-0.5,-0.5,0.0,0.0,-0.3,-20.3,
2,2019-01-01 00:31:27,2019-01-01 00:42:39,1,1.35,1,N,162,234,4,-8.5,-0.5,-0.5,0.0,0.0,-0.3,-9.8,
2,2019-01-01 00:45:57,2019-01-01 00:46:07,1,0.0,1,N,234,234,4,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 00:48:35,2019-01-01 00:49:59,1,0.16,1,N,234,234,4,-3.0,-0.5,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 00:22:13,2019-01-01 00:26:40,4,0.42,1,N,234,113,3,-4.5,-0.5,-0.5,0.0,0.0,-0.3,-5.8,
2,2019-01-01 00:43:40,2019-01-01 00:51:51,5,0.47,3,N,161,163,3,-24.0,-0.5,0.0,0.0,0.0,-0.3,-24.8,
2,2019-01-01 00:22:39,2019-01-01 00:27:20,1,0.7,2,N,142,142,2,-52.0,0.0,-0.5,0.0,0.0,-0.3,-52.8,
2,2019-01-01 00:10:25,2019-01-01 00:13:38,2,0.4,1,N,42,41,4,-4.0,-0.5,-0.5,0.0,0.0,-0.3,-5.3,
2,2019-01-01 00:55:49,2019-01-01 01:30:04,1,15.13,1,N,79,184,2,-43.5,-0.5,-0.5,0.0,0.0,-0.3,-44.8,
2,2019-01-01 00:43:53,2019-01-01 00:46:10,1,0.0,1,N,78,78,3,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 00:45:01,2019-01-01 00:47:41,1,0.13,1,N,68,246,3,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 00:51:47,2019-01-01 00:53:44,1,0.36,1,N,186,186,4,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 00:19:17,2019-01-01 00:20:57,1,0.1,1,N,107,100,2,-3.0,-0.5,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 01:56:23,2019-01-01 01:57:47,4,0.05,1,N,141,141,3,-3.0,-0.5,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 01:03:20,2019-01-01 01:04:01,5,0.01,1,N,264,264,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 01:40:36,2019-01-01 02:03:26,1,8.83,1,N,136,238,4,-27.0,-0.5,-0.5,0.0,0.0,-0.3,-28.3,
2,2019-01-01 01:25:29,2019-01-01 01:27:32,2,0.19,1,N,148,148,3,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 01:09:15,2019-01-01 01:11:17,1,0.23,1,N,50,50,4,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 01:23:00,2019-01-01 01:23:41,1,0.01,1,N,107,107,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 01:07:10,2019-01-01 01:14:02,3,0.0,5,N,264,173,3,-33.3,0.0,0.0,0.0,0.0,-0.3,-33.6,
2,2019-01-01 01:09:04,2019-01-01 01:10:22,1,1.02,1,N,132,132,3,-5.0,-0.5,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 00:33:02,2019-01-01 00:36:38,1,0.9,1,N,166,151,3,-5.0,-0.5,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 01:00:03,2019-01-01 01:15:04,3,4.89,1,N,42,167,4,-16.5,-0.5,-0.5,0.0,0.0,-0.3,-17.8,
2,2019-01-01 01:35:32,2019-01-01 01:43:27,2,1.58,1,N,74,75,4,-8.0,-0.5,-0.5,0.0,0.0,-0.3,-9.3,
2,2019-01-01 01:12:25,2019-01-01 01:13:28,1,0.0,1,N,232,232,4,-3.0,-0.5,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 01:44:00,2019-01-01 01:48:32,1,0.9,1,N,249,90,4,-5.0,-0.5,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 01:47:41,2019-01-01 01:50:18,2,0.19,1,N,236,236,3,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 01:50:51,2019-01-01 01:54:07,1,0.87,1,N,161,237,3,-5.0,-0.5,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 01:43:14,2019-01-01 01:43:22,1,0.0,5,N,146,146,4,-30.0,0.0,0.0,0.0,0.0,-0.3,-30.3,
2,2019-01-01 01:47:10,2019-01-01 02:14:36,1,10.3,1,N,146,130,4,-33.0,-0.5,-0.5,0.0,0.0,-0.3,-34.3,
2,2019-01-01 02:44:17,2019-01-01 03:03:35,2,4.87,1,N,162,260,4,-17.0,-0.5,-0.5,0.0,0.0,-0.3,-18.3,
2,2019-01-01 02:38:50,2019-01-01 02:41:15,2,0.37,1,N,68,246,4,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 02:01:23,2019-01-01 02:03:06,1,0.03,1,N,97,97,4,-3.0,-0.5,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 02:21:32,2019-01-01 02:23:30,2,0.31,1,N,4,4,3,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 02:14:33,2019-01-01 02:57:53,1,0.88,1,N,230,237,4,-14.0,-0.5,-0.5,0.0,0.0,-0.3,-15.3,
2,2019-01-01 02:07:50,2019-01-01 02:15:56,1,0.82,1,N,246,246,3,-6.0,-0.5,-0.5,0.0,0.0,-0.3,-7.3,
2,2019-01-01 02:07:11,2019-01-01 02:22:43,1,0.11,1,N,141,141,3,-10.0,-0.5,-0.5,0.0,0.0,-0.3,-11.3,
2,2019-01-01 02:25:41,2019-01-01 02:28:34,1,0.4,1,N,170,137,4,-4.0,-0.5,-0.5,0.0,0.0,-0.3,-5.3,
2,2019-01-01 02:21:49,2019-01-01 02:23:37,1,0.42,1,N,74,75,3,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 02:29:13,2019-01-01 02:34:48,1,0.8,1,N,236,262,3,-6.0,-0.5,-0.5,0.0,0.0,-0.3,-7.3,
2,2019-01-01 02:34:18,2019-01-01 02:36:55,1,0.14,1,N,244,244,4,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 02:43:58,2019-01-01 02:44:07,2,0.04,1,N,244,244,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 02:14:22,2019-01-01 02:21:46,1,0.62,1,N,148,148,3,-5.0,-0.5,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 02:57:30,2019-01-01 02:58:01,1,0.03,1,N,263,263,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 02:57:46,2019-01-01 02:57:53,1,0.0,5,N,79,79,3,-50.0,0.0,-0.5,0.0,0.0,-0.3,-50.8,
2,2019-01-01 02:28:55,2019-01-01 02:30:24,1,0.1,1,N,170,234,3,-3.0,-0.5,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 02:51:21,2019-01-01 02:53:06,1,0.13,1,N,50,50,4,-3.0,-0.5,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 02:34:31,2019-01-01 02:40:50,4,0.8,1,N,179,7,2,-5.5,-0.5,-0.5,0.0,0.0,-0.3,-6.8,
2,2019-01-01 02:54:08,2019-01-01 03:05:37,1,3.54,1,N,146,223,4,-13.0,-0.5,-0.5,0.0,0.0,-0.3,-14.3,
2,2019-01-01 02:32:55,2019-01-01 02:33:32,1,0.05,5,N,166,166,4,-25.0,0.0,0.0,0.0,0.0,-0.3,-25.3,
2,2019-01-01 03:43:26,2019-01-01 03:46:27,2,0.35,1,N,87,261,4,-4.0,-0.5,-0.5,0.0,0.0,-0.3,-5.3,
2,2019-01-01 03:19:53,2019-01-01 03:20:08,1,0.0,1,N,113,113,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 03:48:42,2019-01-01 03:49:13,5,0.0,1,N,166,166,4,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 03:06:07,2019-01-01 03:09:55,1,0.67,1,N,263,236,3,-4.5,-0.5,-0.5,0.0,0.0,-0.3,-5.8,
2,2019-01-01 03:00:52,2019-01-01 03:02:03,1,0.03,1,N,170,234,4,-3.0,-0.5,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 03:54:26,2019-01-01 04:12:13,1,4.02,1,N,45,181,4,-15.0,-1.0,-0.5,0.0,0.0,-0.3,-16.8,
2,2019-01-01 03:25:40,2019-01-01 03:30:38,1,0.84,1,N,234,186,3,-5.0,-0.5,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 03:04:07,2019-01-01 03:04:24,1,0.01,1,N,230,230,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 03:03:44,2019-01-01 03:04:15,1,0.02,1,N,226,226,4,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 03:35:33,2019-01-01 03:35:43,6,0.0,1,N,132,132,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 04:53:02,2019-01-01 04:53:22,1,0.0,1,N,168,74,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 04:39:24,2019-01-01 04:39:32,5,0.03,1,N,146,146,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 04:23:42,2019-01-01 04:26:52,1,0.81,1,N,75,75,3,-4.5,-0.5,-0.5,0.0,0.0,-0.3,-5.8,
2,2019-01-01 04:35:09,2019-01-01 04:35:36,1,0.3,1,N,132,132,4,-3.0,-0.5,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 04:07:29,2019-01-01 04:08:43,1,0.0,5,N,264,162,4,-224.0,0.0,-0.5,0.0,0.0,-0.3,-224.8,
2,2019-01-01 04:04:01,2019-01-01 04:07:47,2,0.0,1,N,164,164,3,-4.0,-0.5,-0.5,0.0,0.0,-0.3,-5.3,
2,2019-01-01 04:34:34,2019-01-01 04:34:57,2,0.0,1,N,239,239,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 04:30:11,2019-01-01 04:34:12,1,0.45,1,N,163,161,4,-4.5,-0.5,-0.5,0.0,0.0,-0.3,-5.8,
2,2019-01-01 04:23:49,2019-01-01 04:24:24,1,0.0,1,N,234,234,4,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 04:55:12,2019-01-01 04:59:11,1,0.78,1,N,148,4,4,-5.0,-0.5,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 04:37:12,2019-01-01 04:41:23,1,0.0,5,N,235,235,3,-300.0,0.0,0.0,0.0,0.0,-0.3,-300.3,
2,2019-01-01 04:43:32,2019-01-01 04:43:42,1,0.0,5,N,235,235,3,-190.0,0.0,0.0,0.0,0.0,-0.3,-190.3,
2,2019-01-01 04:46:49,2019-01-01 04:48:05,1,0.0,5,N,235,235,3,-100.0,0.0,0.0,0.0,0.0,-0.3,-100.3,
2,2019-01-01 04:50:18,2019-01-01 04:50:25,1,0.0,5,N,264,235,3,-80.0,0.0,0.0,0.0,0.0,-0.3,-80.3,
2,2019-01-01 04:15:57,2019-01-01 04:19:36,1,0.73,1,N,255,256,3,-4.5,-0.5,-0.5,0.0,0.0,-0.3,-5.8,
2,2019-01-01 04:45:41,2019-01-01 04:53:35,1,0.0,5,N,83,83,3,-21.0,0.0,0.0,0.0,0.0,-0.3,-21.3,
2,2019-01-01 04:03:22,2019-01-01 04:05:44,1,0.32,1,N,264,264,3,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 04:40:12,2019-01-01 04:45:15,1,0.89,1,N,230,50,3,-5.5,-0.5,-0.5,0.0,0.0,-0.3,-6.8,
2,2019-01-01 05:55:09,2019-01-01 05:57:56,2,0.8,1,N,161,141,4,-4.5,-0.5,-0.5,0.0,0.0,-0.3,-5.8,
2,2019-01-01 04:56:23,2019-01-01 04:57:46,1,0.66,5,N,168,168,3,-15.0,0.0,0.0,0.0,0.0,-0.3,-15.3,
2,2019-01-01 05:13:22,2019-01-01 05:15:26,2,0.19,1,N,79,113,3,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 05:05:50,2019-01-01 05:07:19,1,0.38,1,N,162,162,4,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 05:02:46,2019-01-01 05:54:20,6,0.48,1,N,50,100,4,-19.5,-0.5,-0.5,0.0,0.0,-0.3,-20.8,
2,2019-01-01 05:44:18,2019-01-01 05:44:35,1,0.15,5,N,162,229,3,-40.0,0.0,-0.5,0.0,0.0,-0.3,-40.8,
2,2019-01-01 05:50:22,2019-01-01 05:50:30,1,0.0,5,N,215,215,3,-10.0,0.0,-0.5,0.0,0.0,-0.3,-10.8,
2,2019-01-01 05:15:11,2019-01-01 05:25:14,1,4.25,1,N,145,49,2,-14.0,-0.5,-0.5,0.0,0.0,-0.3,-15.3,
2,2019-01-01 05:35:15,2019-01-01 05:40:07,1,0.95,1,N,48,186,3,-5.5,-0.5,-0.5,0.0,0.0,-0.3,-6.8,
2,2019-01-01 06:28:08,2019-01-01 06:51:32,1,6.95,1,N,249,112,4,-22.5,0.0,-0.5,0.0,0.0,-0.3,-23.3,
2,2019-01-01 06:49:59,2019-01-01 06:55:27,1,0.75,1,N,164,233,4,-6.0,0.0,-0.5,0.0,0.0,-0.3,-6.8,
2,2019-01-01 06:56:47,2019-01-01 06:57:23,1,0.01,1,N,262,262,4,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 06:24:41,2019-01-01 06:25:19,1,0.05,1,N,129,129,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 06:01:58,2019-01-01 06:04:25,1,0.76,1,N,170,68,4,-4.5,0.0,-0.5,0.0,0.0,-0.3,-5.3,
2,2019-01-01 07:03:44,2019-01-01 07:06:07,1,0.45,1,N,80,80,3,-4.0,0.0,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 07:17:20,2019-01-01 07:19:16,2,0.21,5,N,37,37,3,-130.0,0.0,0.0,0.0,0.0,-0.3,-130.3,
2,2019-01-01 07:18:21,2019-01-01 07:24:31,3,0.87,1,N,230,162,4,-6.0,0.0,-0.5,0.0,0.0,-0.3,-6.8,
2,2019-01-01 07:22:22,2019-01-01 07:22:42,2,0.0,1,N,122,122,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 07:38:37,2019-01-01 07:38:42,1,0.01,1,N,77,77,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 07:13:45,2019-01-01 07:19:25,1,1.08,1,N,161,164,4,-6.0,0.0,-0.5,0.0,0.0,-0.3,-6.8,
2,2019-01-01 07:45:55,2019-01-01 07:48:57,1,0.01,1,N,113,249,3,-4.0,0.0,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 08:28:01,2019-01-01 08:30:21,2,0.04,5,N,265,265,3,-60.0,0.0,0.0,0.0,0.0,-0.3,-60.3,
2,2019-01-01 08:28:10,2019-01-01 08:52:01,1,10.01,1,N,142,138,4,-30.0,0.0,-0.5,0.0,-5.76,-0.3,-36.56,
2,2019-01-01 08:51:43,2019-01-01 08:51:46,1,0.09,1,N,226,157,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 08:00:48,2019-01-01 08:27:47,3,16.9,2,N,237,132,4,-52.0,0.0,-0.5,0.0,0.0,-0.3,-52.8,
2,2019-01-01 09:12:44,2019-01-01 09:12:56,1,0.0,1,N,29,29,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 09:38:02,2019-01-01 09:40:10,3,0.41,1,N,33,33,3,-3.5,0.0,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 09:19:58,2019-01-01 09:20:08,2,0.0,1,N,76,77,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 09:47:25,2019-01-01 09:51:49,1,0.42,1,N,37,17,4,-5.0,0.0,-0.5,0.0,0.0,-0.3,-5.8,
2,2019-01-01 10:34:00,2019-01-01 10:36:28,1,0.36,1,N,24,166,3,-4.0,0.0,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 10:14:05,2019-01-01 10:19:25,1,0.69,1,N,90,249,2,-5.5,0.0,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 10:34:48,2019-01-01 10:35:18,6,0.21,1,N,239,239,3,-3.0,0.0,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 10:55:23,2019-01-01 10:55:36,1,0.03,2,N,238,238,3,-52.0,0.0,-0.5,0.0,0.0,-0.3,-52.8,
2,2019-01-01 11:09:06,2019-01-01 11:12:01,1,0.41,1,N,79,113,3,-4.0,0.0,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 11:38:46,2019-01-01 11:43:14,3,0.73,1,N,186,170,4,-5.0,0.0,-0.5,0.0,0.0,-0.3,-5.8,
2,2019-01-01 11:30:21,2019-01-01 11:41:57,1,4.93,1,N,145,145,4,-15.5,0.0,-0.5,0.0,0.0,-0.3,-16.3,
2,2019-01-01 11:56:56,2019-01-01 12:01:26,1,0.75,1,N,145,145,4,-5.5,0.0,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 11:43:43,2019-01-01 11:43:51,0,0.0,5,N,180,180,3,-0.1,0.0,0.0,0.0,0.0,-0.3,-0.4,
2,2019-01-01 11:58:39,2019-01-01 12:38:31,2,19.01,5,N,161,265,2,-55.0,0.0,0.0,0.0,-10.5,-0.3,-65.8,
2,2019-01-01 12:35:38,2019-01-01 12:36:27,1,0.39,1,N,236,236,3,-3.0,0.0,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 12:20:20,2019-01-01 12:22:57,1,0.42,1,N,230,163,3,-4.0,0.0,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 12:02:08,2019-01-01 12:07:05,1,0.9,1,N,143,142,3,-5.5,0.0,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 12:22:33,2019-01-01 12:29:20,1,1.18,1,N,164,68,4,-7.0,0.0,-0.5,0.0,0.0,-0.3,-7.8,
2,2019-01-01 12:47:42,2019-01-01 12:49:34,1,0.32,1,N,170,170,3,-3.5,0.0,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 12:24:26,2019-01-01 12:24:46,3,0.0,1,N,231,231,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 12:43:24,2019-01-01 12:49:31,2,0.0,1,N,163,142,3,-5.5,0.0,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 12:18:29,2019-01-01 12:19:35,2,0.09,1,N,211,211,3,-3.0,0.0,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 11:59:08,2019-01-01 11:59:13,2,0.0,2,N,79,79,4,-52.0,0.0,-0.5,0.0,0.0,-0.3,-52.8,
2,2019-01-01 12:33:12,2019-01-01 12:35:08,1,0.31,1,N,142,142,3,-3.5,0.0,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 12:40:49,2019-01-01 12:44:06,1,0.58,1,N,48,50,3,-4.5,0.0,-0.5,0.0,0.0,-0.3,-5.3,
2,2019-01-01 12:46:57,2019-01-01 12:51:09,1,0.95,1,N,263,75,4,-5.5,0.0,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 13:19:52,2019-01-01 13:33:29,1,3.56,1,N,186,231,4,-14.0,0.0,-0.5,0.0,0.0,-0.3,-14.8,
2,2019-01-01 13:09:32,2019-01-01 13:09:49,5,0.05,1,N,170,137,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 13:39:47,2019-01-01 13:43:33,1,0.38,1,N,211,144,3,-4.0,0.0,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 13:38:24,2019-01-01 13:41:01,1,0.41,1,N,229,141,3,-4.0,0.0,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 13:15:19,2019-01-01 13:33:52,1,9.49,1,N,164,138,4,-27.5,0.0,-0.5,0.0,-5.76,-0.3,-34.06,
2,2019-01-01 13:18:38,2019-01-01 13:21:25,1,0.03,1,N,164,234,3,-3.5,0.0,-0.5,0.0,0.0,-0.3,-4.3,
2,2019-01-01 13:53:17,2019-01-01 13:54:13,3,0.12,1,N,236,236,3,-3.0,0.0,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 13:58:09,2019-01-01 13:58:21,1,0.04,1,N,65,65,4,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 13:48:57,2019-01-01 13:59:15,2,0.2,1,N,162,163,4,-5.5,0.0,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 14:13:09,2019-01-01 14:21:36,1,0.89,1,N,48,161,3,-7.0,0.0,-0.5,0.0,0.0,-0.3,-7.8,
2,2019-01-01 14:05:45,2019-01-01 14:18:10,1,3.04,1,N,144,209,2,-12.5,0.0,-0.5,0.0,0.0,-0.3,-13.3,
2,2019-01-01 14:55:23,2019-01-01 14:56:28,1,0.11,1,N,148,148,3,-3.0,0.0,-0.5,0.0,0.0,-0.3,-3.8,
2,2019-01-01 14:08:31,2019-01-01 14:08:39,2,0.0,1,N,237,43,4,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 14:12:08,2019-01-01 14:13:00,1,0.07,1,N,79,79,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 14:40:07,2019-01-01 14:50:44,3,1.82,1,N,234,233,4,-9.0,0.0,-0.5,0.0,0.0,-0.3,-9.8,
2,2019-01-01 14:25:40,2019-01-01 14:43:19,4,4.28,1,N,100,13,4,-16.5,0.0,-0.5,0.0,0.0,-0.3,-17.3,
2,2019-01-01 14:12:02,2019-01-01 14:16:21,1,0.18,1,N,142,43,4,-4.5,0.0,-0.5,0.0,0.0,-0.3,-5.3,
2,2019-01-01 14:54:01,2019-01-01 14:58:54,5,0.48,1,N,163,163,4,-5.0,0.0,-0.5,0.0,0.0,-0.3,-5.8,
2,2019-01-01 14:11:31,2019-01-01 14:17:15,1,0.81,1,N,162,230,3,-5.5,0.0,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 14:06:28,2019-01-01 14:09:12,1,0.4,1,N,74,41,4,-4.0,0.0,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 14:22:35,2019-01-01 14:22:43,1,0.04,1,N,197,197,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 14:48:32,2019-01-01 14:52:57,1,0.47,1,N,209,261,3,-4.5,0.0,-0.5,0.0,0.0,-0.3,-5.3,
2,2019-01-01 14:18:17,2019-01-01 14:18:23,2,0.0,2,N,132,132,3,-52.0,0.0,-0.5,0.0,0.0,-0.3,-52.8,
2,2019-01-01 15:04:31,2019-01-01 15:10:00,1,0.81,1,N,238,151,4,-6.0,0.0,-0.5,0.0,0.0,-0.3,-6.8,
2,2019-01-01 15:57:48,2019-01-01 16:01:45,1,0.6,1,N,163,229,4,-4.5,0.0,-0.5,0.0,0.0,-0.3,-5.3,
2,2019-01-01 15:25:41,2019-01-01 15:27:34,1,0.81,1,N,79,170,4,-4.5,0.0,-0.5,-1.0,0.0,-0.3,-6.3,
2,2019-01-01 15:10:12,2019-01-01 15:10:51,1,0.06,1,N,132,132,4,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 15:06:46,2019-01-01 15:07:17,1,0.0,1,N,68,68,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 15:17:41,2019-01-01 15:20:10,1,0.41,1,N,79,113,4,-4.0,0.0,-0.5,0.0,0.0,-0.3,-4.8,
2,2019-01-01 15:04:07,2019-01-01 15:04:40,1,0.0,1,N,138,138,3,-2.5,0.0,-0.5,0.0,0.0,-0.3,-3.3,
2,2019-01-01 15:46:07,2019-01-01 15:50:44,5,0.95,1,N,186,234,4,-5.5,0.0,-0.5,0.0,0.0,-0.3,-6.3,
2,2019-01-01 15:00:42,2019-01-01 15:03:51,1,0.73,1,N,239,238,4,-4.5,0.0,-0.5,0.0,0.0,-0.3,-5.3,
2,2019-01-01 15:17:09,2019-01-01 15:27:10,3,1.23,1,N,100,100,4,-8.0,0.0,-0.5,0.0,0.0,-0.3,-8.8,
2,2019-01-01 15:43:08,2019-01-01 15:44:43,1,0.4,1,N,162,170,3,-3.5,0.0,-0.5,0.0,0.0,-0.3,-4.3,
